"0","library(tidyverse)"
"0","library(broom)"
"0","library(modelr)"
"0","source(here::here(""code/lib.R""))"
"0","theme_set(theme_bw())"
